[2019-07-25 3460.503][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3460.503][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 170688
[2019-07-25 3461.517][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3461.517][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 309000
[2019-07-25 3461.517][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 309000
[2019-07-25 3461.517][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 170688
[2019-07-25 3461.517][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3461.517][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3461.517][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3461.517][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 170688
[2019-07-25 3462.531][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3462.531][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 307000
[2019-07-25 3462.531][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 309000
[2019-07-25 3462.531][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 178816
[2019-07-25 3462.531][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3462.531][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3462.531][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3462.531][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 178816
[2019-07-25 3463.545][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3463.545][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 321000
[2019-07-25 3463.545][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 321000
[2019-07-25 3463.545][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 178816
[2019-07-25 3463.545][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3463.545][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3463.545][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3463.545][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 178816
[2019-07-25 3464.559][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3464.559][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 303000
[2019-07-25 3464.559][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 321000
[2019-07-25 3464.559][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 170688
[2019-07-25 3464.559][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3464.559][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3464.559][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3464.559][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 170688
[2019-07-25 3465.573][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3465.573][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 301000
[2019-07-25 3465.573][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 321000
[2019-07-25 3465.573][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 178816
[2019-07-25 3465.573][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3465.573][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3465.573][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3465.573][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 178816
[2019-07-25 3466.587][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3466.587][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 315000
[2019-07-25 3466.587][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 321000
[2019-07-25 3466.587][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 170688
[2019-07-25 3466.587][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3466.587][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3466.587][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3466.587][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 170688
[2019-07-25 3467.601][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3467.601][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 314000
[2019-07-25 3467.601][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 321000
[2019-07-25 3467.601][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 170688
[2019-07-25 3467.601][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3467.601][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3467.601][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3467.601][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 170688
